user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/198,https://api.github.com/repos/dart-lang/markdown/issues/198,closed,2018-01-05,2018-01-05,2018-01-05,cb1c6fcbeffb3c1c641fefd7b6e3d0ba596e0509
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/197,https://api.github.com/repos/dart-lang/markdown/issues/197,closed,2018-01-04,2018-01-04,2018-01-04,c1a29f8ed5d167d4ea89e4563a9bd9d8acc5fdcd
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/196,https://api.github.com/repos/dart-lang/markdown/issues/196,closed,2018-01-03,2018-01-03,2018-01-03,25b260e6f27d14830372003d0fdd42a8854f1983
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/195,https://api.github.com/repos/dart-lang/markdown/issues/195,closed,2018-01-03,2018-01-03,2018-01-03,fa0917d88bd688b7d0c97e2d07cf8611deb96f77
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/194,https://api.github.com/repos/dart-lang/markdown/issues/194,closed,2018-01-03,2018-01-03,2018-01-03,add9a577ddba14513732d6968cdc4b2bc231a155
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/193,https://api.github.com/repos/dart-lang/markdown/issues/193,closed,2018-01-02,2018-01-02,2018-01-02,96250b902841a3d43ad2ed0801a5954362e3f7f1
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/192,https://api.github.com/repos/dart-lang/markdown/issues/192,closed,2017-12-31,2018-01-01,,2cd43facbc36c24fe50296f9d5879ae104a335da
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/190,https://api.github.com/repos/dart-lang/markdown/issues/190,closed,2017-12-30,2018-04-11,2018-04-11,10c1889d5ba56dec7619a56966268d5ba097bbbd
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/189,https://api.github.com/repos/dart-lang/markdown/issues/189,closed,2017-12-28,2017-12-30,2017-12-30,0eb8ae2a23295666149f3df0b2b184869c189b82
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/188,https://api.github.com/repos/dart-lang/markdown/issues/188,closed,2017-12-19,2017-12-20,2017-12-20,bad4568368b07137a4f0f076c54295c3110bf522
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/187,https://api.github.com/repos/dart-lang/markdown/issues/187,closed,2017-12-17,2017-12-18,2017-12-18,a59f2ca715e5a76c31da3fda999eab3b799ee38a
kwalrath,https://api.github.com/repos/dart-lang/markdown/pulls/184,https://api.github.com/repos/dart-lang/markdown/issues/184,closed,2017-11-07,2017-11-08,2017-11-08,b769d50bb3fbfada664175d4c8cc276435057521
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/183,https://api.github.com/repos/dart-lang/markdown/issues/183,closed,2017-11-02,2017-11-02,2017-11-02,5fe9a494bf931198ec1b705278135cca8f7f29da
mit-mit,https://api.github.com/repos/dart-lang/markdown/pulls/182,https://api.github.com/repos/dart-lang/markdown/issues/182,closed,2017-11-02,2017-11-02,2017-11-02,0a9c402af282655cc7bbe31553fa12c36d5b3cc4
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/180,https://api.github.com/repos/dart-lang/markdown/issues/180,closed,2017-10-25,2017-10-25,2017-10-25,44977d9bd6c7a6525ef6bac7ba31e01072954656
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/179,https://api.github.com/repos/dart-lang/markdown/issues/179,closed,2017-10-25,2017-10-25,2017-10-25,956d269dd40d2cf7ed422c26c89c4d5215e5e4e9
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/177,https://api.github.com/repos/dart-lang/markdown/issues/177,closed,2017-10-11,2017-10-25,2017-10-25,8f5d3fc42140143c9cd27069656a0a8cb7d01410
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/174,https://api.github.com/repos/dart-lang/markdown/issues/174,closed,2017-08-18,2017-08-19,2017-08-19,ca24b72a505715c7052360e0af0a4d18df0811f2
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/173,https://api.github.com/repos/dart-lang/markdown/issues/173,closed,2017-08-18,2017-08-18,2017-08-18,22f74fb9a85414b1eef5861f78d2020b6688d25e
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/170,https://api.github.com/repos/dart-lang/markdown/issues/170,closed,2017-06-09,2017-06-09,2017-06-09,d09342c6a19721e3d4ac08e766e041efdb32df01
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/169,https://api.github.com/repos/dart-lang/markdown/issues/169,closed,2017-06-08,2017-06-08,2017-06-08,3f5b1a698def0a71e3e2d6c6cc97fbfa84418e73
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/168,https://api.github.com/repos/dart-lang/markdown/issues/168,closed,2017-06-08,2017-06-08,2017-06-08,f3ddfa44ec3aa6bf56abc04587b2de506face98b
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/167,https://api.github.com/repos/dart-lang/markdown/issues/167,closed,2017-06-08,2017-06-08,2017-06-08,7e7131211067316746c44e6586f0991c10fafcfa
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/166,https://api.github.com/repos/dart-lang/markdown/issues/166,closed,2017-06-08,2017-06-08,2017-06-08,48ba075e45dd4a23c392dfd0aaae127a41453b93
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/165,https://api.github.com/repos/dart-lang/markdown/issues/165,closed,2017-06-08,2017-06-08,2017-06-08,e841e6108167928a0d88a00a0399d4feefef7fc8
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/164,https://api.github.com/repos/dart-lang/markdown/issues/164,closed,2017-06-08,2017-06-08,2017-06-08,55d7d56bf5abb807942328dd43be418ba05e4dc8
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/163,https://api.github.com/repos/dart-lang/markdown/issues/163,closed,2017-06-08,2017-06-08,2017-06-08,3c93cec8b138bf4987146c7a692722f171449480
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/159,https://api.github.com/repos/dart-lang/markdown/issues/159,closed,2017-04-06,2017-04-06,2017-04-06,576b352299d4371fadad52d130e946acf21b9025
tomyeh,https://api.github.com/repos/dart-lang/markdown/pulls/157,https://api.github.com/repos/dart-lang/markdown/issues/157,closed,2017-03-22,2017-03-22,,482e6e43013389900c11719419a9c13ebf0530b0
tomyeh,https://api.github.com/repos/dart-lang/markdown/pulls/154,https://api.github.com/repos/dart-lang/markdown/issues/154,closed,2017-02-24,2017-02-24,2017-02-24,9d416f9c59392c319a329865019d469615c2e812
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/150,https://api.github.com/repos/dart-lang/markdown/issues/150,closed,2016-12-27,2017-01-20,2017-01-20,bbd271a00b671f445fde699db875f58710aa84ac
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/148,https://api.github.com/repos/dart-lang/markdown/issues/148,closed,2016-12-10,2016-12-14,2016-12-14,9b70f4070e949526c693f7d2beb1753db9bf38fb
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/147,https://api.github.com/repos/dart-lang/markdown/issues/147,closed,2016-12-10,2016-12-10,2016-12-10,3350c47cd8e8b9a5a90afc20921a408e3b045cf7
jcollins-g,https://api.github.com/repos/dart-lang/markdown/pulls/146,https://api.github.com/repos/dart-lang/markdown/issues/146,closed,2016-11-22,2016-12-09,2016-12-09,2264ebde0dc3d293e3fad785946d1139de7e6d1f
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/144,https://api.github.com/repos/dart-lang/markdown/issues/144,closed,2016-10-26,2016-10-26,2016-10-26,905819813a1bb7c13cbf90863b8792c007081658
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/143,https://api.github.com/repos/dart-lang/markdown/issues/143,closed,2016-10-26,2016-10-26,2016-10-26,765ec2c4b9f7cb7e27dce78e4dd8982cdbce7296
zoechi,https://api.github.com/repos/dart-lang/markdown/pulls/141,https://api.github.com/repos/dart-lang/markdown/issues/141,closed,2016-10-21,2016-10-21,2016-10-21,617fe22e22549230995de141c88f67c902376cc0
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/139,https://api.github.com/repos/dart-lang/markdown/issues/139,closed,2016-09-09,2021-11-02,2016-09-09,63ecb30138f263b2d4a566734bebc4e37dce9911
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/138,https://api.github.com/repos/dart-lang/markdown/issues/138,closed,2016-09-07,2016-09-07,2016-09-07,7b351be528a46522b244a4cbd604dd44e85d655a
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/137,https://api.github.com/repos/dart-lang/markdown/issues/137,closed,2016-09-07,2021-11-02,,3c9a13231512c7c152e29ed58c4105cc90854cbd
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/136,https://api.github.com/repos/dart-lang/markdown/issues/136,closed,2016-09-07,2021-11-02,,1881712678ac0ea96e7f31980d4d42e178a5f670
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/133,https://api.github.com/repos/dart-lang/markdown/issues/133,closed,2016-08-19,2016-08-28,,ae787e3e7f7f316970aae7a0841c98274e8b3a2f
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/132,https://api.github.com/repos/dart-lang/markdown/issues/132,closed,2016-08-11,2016-09-09,2016-09-09,4cf7db6e4fefc813f91e15ff019d80354de4593e
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/131,https://api.github.com/repos/dart-lang/markdown/issues/131,closed,2016-08-11,2016-08-19,2016-08-19,6802ba210a5c8793731d74e5563a4859136d29da
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/130,https://api.github.com/repos/dart-lang/markdown/issues/130,closed,2016-08-11,2016-08-19,2016-08-19,b92ffe40ce242d1f7763b31a5bcc42815aa2c905
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/129,https://api.github.com/repos/dart-lang/markdown/issues/129,closed,2016-08-10,2016-08-11,2016-08-11,c97b8d6a380ea3809a33833cee91ad03955a9364
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/128,https://api.github.com/repos/dart-lang/markdown/issues/128,closed,2016-08-10,2016-08-10,,1945fecbb29f08d3ac07af5bb6a13cde1ced5176
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/126,https://api.github.com/repos/dart-lang/markdown/issues/126,closed,2016-08-10,2016-08-10,2016-08-10,315c5736a277b360deaed2f80a9e2ed61f4fadd8
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/125,https://api.github.com/repos/dart-lang/markdown/issues/125,closed,2016-08-09,2016-08-10,2016-08-10,116477a18489c5489f86643199e7826a341617ed
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/123,https://api.github.com/repos/dart-lang/markdown/issues/123,closed,2016-08-08,2016-08-08,2016-08-08,4d54b4a999f023875d6c27db0b65df2794cbba77
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/122,https://api.github.com/repos/dart-lang/markdown/issues/122,closed,2016-08-08,2016-08-08,,8aa52360ffe396cdcc2e2acdbf6634cebefb57d7
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/121,https://api.github.com/repos/dart-lang/markdown/issues/121,closed,2016-08-08,2016-08-08,2016-08-08,1e2e434973966b518f5bccfa5846040ebc4deef7
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/120,https://api.github.com/repos/dart-lang/markdown/issues/120,closed,2016-08-05,2016-08-06,2016-08-06,6c8e0740384dd10ed1aa5fe8963bd2481b97be42
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/117,https://api.github.com/repos/dart-lang/markdown/issues/117,closed,2016-08-04,2016-08-05,2016-08-05,1fa91ef59b3a5182e4f3b849c43b0f9a5d2a7b73
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/112,https://api.github.com/repos/dart-lang/markdown/issues/112,closed,2016-07-19,2016-07-19,2016-07-19,e245a21a91748253150166fb32ddd9596afa99c2
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/111,https://api.github.com/repos/dart-lang/markdown/issues/111,closed,2016-07-18,2016-07-19,2016-07-19,2725a47bbf0e93e32a73caca05778478326b03ac
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/110,https://api.github.com/repos/dart-lang/markdown/issues/110,closed,2016-07-12,2016-07-19,2016-07-19,2699d17131bdc7aafcff7a9e21acf210f9015c15
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/109,https://api.github.com/repos/dart-lang/markdown/issues/109,closed,2016-07-10,2016-07-11,2016-07-11,2b8eef31432237d10345582788e2820120cd5d70
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/108,https://api.github.com/repos/dart-lang/markdown/issues/108,closed,2016-07-08,2021-11-02,2016-07-11,e9b893b97b6a52e75b4c8ba86ed0df31ba569043
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/107,https://api.github.com/repos/dart-lang/markdown/issues/107,closed,2016-07-08,2021-11-02,,ceb38d5828a3755275bdf6ed15eabc4ae838c3b4
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/106,https://api.github.com/repos/dart-lang/markdown/issues/106,closed,2016-07-07,2016-07-08,2016-07-08,6796a5b70d89e2832dd461f740dcac8a7a95b414
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/105,https://api.github.com/repos/dart-lang/markdown/issues/105,closed,2016-07-07,2016-07-07,2016-07-07,c06b2e03d131da5e9b598848bc0a573b7b2f2037
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/104,https://api.github.com/repos/dart-lang/markdown/issues/104,closed,2016-07-07,2016-07-07,2016-07-07,93ca7a01a27ef0c9338b1fa4ff5c2776d35e5760
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/103,https://api.github.com/repos/dart-lang/markdown/issues/103,closed,2016-07-05,2016-07-07,2016-07-07,c62aed8409eace8a20c5207050a61acc4ba02a0a
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/102,https://api.github.com/repos/dart-lang/markdown/issues/102,closed,2016-07-05,2021-11-02,2016-07-08,547f9a2b24da8947e5ac3348ab436def780a482e
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/100,https://api.github.com/repos/dart-lang/markdown/issues/100,closed,2016-06-06,2016-07-05,2016-07-05,854b41ae70279a02726a2d12042cf4fb5f162949
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/98,https://api.github.com/repos/dart-lang/markdown/issues/98,closed,2016-05-31,2016-06-01,2016-06-01,c9151f477fa06d2c27fb775cc74ce3df309e4deb
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/97,https://api.github.com/repos/dart-lang/markdown/issues/97,closed,2016-05-31,2016-06-01,2016-06-01,312c5b83855732e1c6e29bba7a47ae413bcc8772
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/96,https://api.github.com/repos/dart-lang/markdown/issues/96,closed,2016-05-27,2016-05-28,2016-05-28,6d2227434b2dc026d05a7ef57a32e9d77958978a
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/95,https://api.github.com/repos/dart-lang/markdown/issues/95,closed,2016-05-27,2016-05-28,2016-05-28,48bf463f00b74513a8204082f83241e84751974e
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/94,https://api.github.com/repos/dart-lang/markdown/issues/94,closed,2016-05-27,2016-05-28,2016-05-28,3836e1f86cf0aa217cfe4c49be00fdfd5cbb2760
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/93,https://api.github.com/repos/dart-lang/markdown/issues/93,closed,2016-05-19,2016-05-22,2016-05-22,734b16f8ba57d36bd967c0706318b12c1700bb7f
munificent,https://api.github.com/repos/dart-lang/markdown/pulls/91,https://api.github.com/repos/dart-lang/markdown/issues/91,closed,2016-03-25,2016-04-14,2016-03-25,67efe76006d4e5df965538fe390deee064b7da65
munificent,https://api.github.com/repos/dart-lang/markdown/pulls/90,https://api.github.com/repos/dart-lang/markdown/issues/90,closed,2016-03-25,2016-04-14,2016-03-25,89d2beebf02f0c5a65490d18012c06c67daa0e3f
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/89,https://api.github.com/repos/dart-lang/markdown/issues/89,closed,2016-02-18,2016-02-18,,0965deaf79226dc0522a8eaa60fcc40fbfa56c79
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/88,https://api.github.com/repos/dart-lang/markdown/issues/88,closed,2016-02-17,2016-03-10,2016-03-10,b6bf3730048712c55f4236fe23e189b8b85dd264
mehaase,https://api.github.com/repos/dart-lang/markdown/pulls/87,https://api.github.com/repos/dart-lang/markdown/issues/87,closed,2016-02-17,2016-04-18,2016-02-17,19169106678cfb5f738090f029336ad90108887d
mehaase,https://api.github.com/repos/dart-lang/markdown/pulls/85,https://api.github.com/repos/dart-lang/markdown/issues/85,closed,2016-02-17,2016-02-17,2016-02-17,363b9d6857291b12b727e988ca2dec1dc34c3b98
mehaase,https://api.github.com/repos/dart-lang/markdown/pulls/84,https://api.github.com/repos/dart-lang/markdown/issues/84,closed,2016-02-17,2016-04-18,2016-04-18,adb3d5e1730e81f42a6661c0053b3f6b8197e37c
jiridanek,https://api.github.com/repos/dart-lang/markdown/pulls/81,https://api.github.com/repos/dart-lang/markdown/issues/81,closed,2016-01-21,2016-04-13,2016-04-13,0dd44ab2b9d9a6045fb288a45bd4059596c2dd5d
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/80,https://api.github.com/repos/dart-lang/markdown/issues/80,closed,2015-11-17,2015-11-17,2015-11-17,a2edc2f6993e043acdbc46f213dcef2bf7640016
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/79,https://api.github.com/repos/dart-lang/markdown/issues/79,closed,2015-11-17,2015-11-17,2015-11-17,7ec662b868a8e8a0699103215f177fee6b0b8afd
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/78,https://api.github.com/repos/dart-lang/markdown/issues/78,closed,2015-11-16,2016-08-11,2016-08-11,da4b3ba193f1b4456b0127acb41981a1a9e2638f
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/77,https://api.github.com/repos/dart-lang/markdown/issues/77,closed,2015-11-10,2021-11-02,2015-11-10,1655130bfad6d0a498931e71073dbfacb010b2f9
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/76,https://api.github.com/repos/dart-lang/markdown/issues/76,closed,2015-11-06,2015-11-10,2015-11-06,a5f39077dc6400c393fca58f4554683642a67a7b
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/75,https://api.github.com/repos/dart-lang/markdown/issues/75,closed,2015-11-05,2015-11-10,2015-11-06,a2f5fffb279e894dda4ffd1f461c14873a23bfad
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/73,https://api.github.com/repos/dart-lang/markdown/issues/73,closed,2015-10-26,2015-11-06,2015-10-26,45b7040b288f89f6a5ae2242b3009cef0955b3e2
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/72,https://api.github.com/repos/dart-lang/markdown/issues/72,closed,2015-10-26,2015-10-26,2015-10-26,1ad598fb31fdd4bc62ed2cb2788c5d798335d6d3
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/71,https://api.github.com/repos/dart-lang/markdown/issues/71,closed,2015-10-23,2015-10-26,2015-10-26,e58cc0071cf1174688695991135acc4005499ab1
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/70,https://api.github.com/repos/dart-lang/markdown/issues/70,closed,2015-10-16,2016-04-13,,0ea8f73041f90be446e453f8ec774a4e5bd7046e
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/69,https://api.github.com/repos/dart-lang/markdown/issues/69,closed,2015-10-16,2015-10-20,2015-10-20,81f5a2e5a40d86a7b166adf480d28c2d223e3577
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/66,https://api.github.com/repos/dart-lang/markdown/issues/66,closed,2015-10-12,2015-10-20,2015-10-20,afbb751243b889c1fcf6f905513386bb4ca4aaf7
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/64,https://api.github.com/repos/dart-lang/markdown/issues/64,closed,2015-10-08,2015-10-09,2015-10-09,663c970bf73fc80756eb6078c721cea87466a2e8
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/63,https://api.github.com/repos/dart-lang/markdown/issues/63,closed,2015-10-07,2015-10-09,2015-10-09,0b12495fe6ea4a7ad2bf3c73ea8b19b7afb908d7
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/62,https://api.github.com/repos/dart-lang/markdown/issues/62,closed,2015-10-07,2015-10-07,2015-10-07,80aded94fa71c99123ac32aa14f060807a3bf15a
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/59,https://api.github.com/repos/dart-lang/markdown/issues/59,closed,2015-10-06,2015-10-07,2015-10-07,e7e89838f0e2412484d4b4271a2be88b9379bf28
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/56,https://api.github.com/repos/dart-lang/markdown/issues/56,closed,2015-09-23,2015-09-29,2015-09-29,30d531098b185259fcc47cb6b5485cb2ab5cb3d2
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/55,https://api.github.com/repos/dart-lang/markdown/issues/55,closed,2015-09-22,2015-09-23,2015-09-23,3077ec95f5b3f294e63180155cfdba084cb4893b
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/54,https://api.github.com/repos/dart-lang/markdown/issues/54,closed,2015-09-22,2015-09-22,2015-09-22,131c2779e23ff9ac9b5279c1b03fa50c548dcd7e
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/50,https://api.github.com/repos/dart-lang/markdown/issues/50,closed,2015-09-13,2015-09-22,2015-09-14,aa985267e0fbad46f117b0728ef1fb41521564db
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/49,https://api.github.com/repos/dart-lang/markdown/issues/49,closed,2015-09-13,2015-09-22,2015-09-14,4c2502eb403ee71cc13df6c5deed5a802f2781f6
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/48,https://api.github.com/repos/dart-lang/markdown/issues/48,closed,2015-09-12,2021-11-02,,0369adf30ea405c6cd4af4bb81d958f8c25447f4
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/46,https://api.github.com/repos/dart-lang/markdown/issues/46,closed,2015-09-12,2015-09-18,2015-09-18,3389da96acba08ae39a9f4b07e3463f8e1d93c80
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/45,https://api.github.com/repos/dart-lang/markdown/issues/45,closed,2015-09-07,2015-10-06,2015-09-10,86004a4a9780a3ceb30a527d47a06d718bd887a0
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/44,https://api.github.com/repos/dart-lang/markdown/issues/44,closed,2015-09-07,2015-09-22,2015-09-22,3f9b59f07f521c7680c2d2164c61f61ff06e05f4
lrhn,https://api.github.com/repos/dart-lang/markdown/pulls/39,https://api.github.com/repos/dart-lang/markdown/issues/39,closed,2015-07-01,2015-09-11,2015-09-11,37027a20d89e60df3dad5f547c9276c22422290d
johnpryan,https://api.github.com/repos/dart-lang/markdown/pulls/36,https://api.github.com/repos/dart-lang/markdown/issues/36,closed,2015-05-04,2015-10-15,,fb2e516af1655d82c4535baa51e91345618e447a
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/34,https://api.github.com/repos/dart-lang/markdown/issues/34,closed,2015-02-14,2015-09-12,,c5cac2647c1ae8292c3db4b380d461cbd112cd13
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/32,https://api.github.com/repos/dart-lang/markdown/issues/32,closed,2014-12-18,2014-12-19,2014-12-19,e05185da39129641d9d3dea1bb06aae3939f8476
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/31,https://api.github.com/repos/dart-lang/markdown/issues/31,closed,2014-08-08,2015-09-29,2015-09-29,dcfe07c7facfe3a30f7121109360dfce17e67cee
0xcaff,https://api.github.com/repos/dart-lang/markdown/pulls/28,https://api.github.com/repos/dart-lang/markdown/issues/28,closed,2014-05-30,2014-06-01,,2e59c4e74949974e4802dce0f09d6cc50e8d0e93
0xcaff,https://api.github.com/repos/dart-lang/markdown/pulls/26,https://api.github.com/repos/dart-lang/markdown/issues/26,closed,2014-05-27,2015-09-14,,c306a4d3574691f3a8ccd5bf1440115035f9b174
0xcaff,https://api.github.com/repos/dart-lang/markdown/pulls/25,https://api.github.com/repos/dart-lang/markdown/issues/25,closed,2014-05-21,2014-06-27,2014-05-23,2f12c634398015c771ce0df866db7b7abd93e681
0xcaff,https://api.github.com/repos/dart-lang/markdown/pulls/22,https://api.github.com/repos/dart-lang/markdown/issues/22,closed,2014-05-19,2014-08-16,2014-05-19,316b2fef7afa0c9b704ceb229e735eef2850ba90
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/16,https://api.github.com/repos/dart-lang/markdown/issues/16,closed,2014-04-04,2014-06-01,2014-04-08,b7bafc0e157f0e19c59930e81f3125871e73302f
0xcaff,https://api.github.com/repos/dart-lang/markdown/pulls/13,https://api.github.com/repos/dart-lang/markdown/issues/13,closed,2014-03-29,2014-03-30,2014-03-30,6173eed138d8e432e6768f13482e3c4d4ce42c13
0xcaff,https://api.github.com/repos/dart-lang/markdown/pulls/10,https://api.github.com/repos/dart-lang/markdown/issues/10,closed,2014-03-27,2014-06-12,2014-03-28,3218992e75c431a503f5de08ac0a43fb132b0fe8
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/8,https://api.github.com/repos/dart-lang/markdown/issues/8,closed,2014-03-06,2014-07-06,2014-03-06,33e25e708fa1527525db82667a7b9b9bb70f0fa7
dikmax,https://api.github.com/repos/dart-lang/markdown/pulls/6,https://api.github.com/repos/dart-lang/markdown/issues/6,closed,2014-01-07,2014-01-07,2014-01-07,741d04391b32d8ae9b6f6c8bc9e8bac363f9b91e
filiph,https://api.github.com/repos/dart-lang/markdown/pulls/5,https://api.github.com/repos/dart-lang/markdown/issues/5,closed,2013-12-13,2014-01-07,2014-01-07,91a81b21619d5e3a5f489df538defeebc5e9188f
efortuna,https://api.github.com/repos/dart-lang/markdown/pulls/4,https://api.github.com/repos/dart-lang/markdown/issues/4,closed,2013-11-05,2014-01-07,2014-01-07,8b1bf6c5bcc058a9152f21f656ad3f32dd68d18b
dmundt,https://api.github.com/repos/dart-lang/markdown/pulls/3,https://api.github.com/repos/dart-lang/markdown/issues/3,closed,2013-05-11,2013-05-12,2013-05-12,cbbd2742b013956ae0f47664b12840f61deddbfc
dpeek,https://api.github.com/repos/dart-lang/markdown/pulls/1,https://api.github.com/repos/dart-lang/markdown/issues/1,closed,2013-02-21,2013-02-21,2013-02-21,f425327ede3bdbe0beb0338af52ffd6d935c7842
